GEO_ID,STATE,COUNTY,TRACT,NAME,LSAD,CENSUSAREA,Shape_Length,Shape_Area,CensusTract,FinalTract,geo,Census_Tract,Total_Population,California_County,ZIP,Approximate_Location,Longitude,Latitude,CES_4_0_Score,CES_4_0_Percentile,CES_4_0_Percentile_Range,Ozone,Ozone_Pctl,PM2_5,PM2_5_Pctl,Diesel_PM,Diesel_PM_Pctl,Drinking_Water,Drinking_Water_Pctl,Lead,Lead_Pctl,Pesticides,Pesticides_Pctl,Tox__Release,Tox__Release_Pctl,Traffic,Traffic_Pctl,Cleanup_Sites,Cleanup_Sites_Pctl,Groundwater_Threats,Groundwater_Threats_Pctl,Haz__Waste,Haz__Waste_Pctl,Imp__Water_Bodies,Imp__Water_Bodies_Pctl,Solid_Waste,Solid_Waste_Pctl,Pollution_Burden,Pollution_Burden_Score,Pollution_Burden_Pctl,Asthma,Asthma_Pctl,Low_Birth_Weight,Low_Birth_Weight_Pctl,Cardiovascular_Disease,Cardiovascular_Disease_Pctl,Education,Education_Pctl,Linguistic_Isolation,Linguistic_Isolation_Pctl,Poverty,Poverty_Pctl,Unemployment,Unemployment_Pctl,Housing_Burden,Housing_Burden_Pctl,Pop__Char_,Pop__Char__Score,Pop__Char__Pctl,ObjectID
1400000US06071012500,06,071,012500,125,Tract,1.567000000000000,10578.345356726296814,4196937.584126385860145,,06071012500,6071012500.000000000000000,6071012500.000000000000000,4972.000000000000000,San Bernardino,92324.000000000000000,Colton,-117.323304100000001,34.060209200000003,66.689999999999998,98.319999999999993,95-100% (highest scores),0.070000000000000,98.670000000000002,11.924275280000000,74.310000000000002,0.771000000000000,96.400000000000006,424.829999999999984,48.789999999999999,87.340000000000003,95.000000000000000,0.000000000000000,0.000000000000000,525.382344500000045,52.509999999999998,1883.771741000000020,85.280000000000001,50.100000000000001,95.819999999999993,3.000000000000000,22.120000000000001,0.385000000000000,59.789999999999999,1.000000000000000,12.449999999999999,8.500000000000000,87.719999999999999,64.439999999999998,7.870000000000000,95.409999999999997,75.790000000000006,82.579999999999998,6.170000000000000,78.560000000000002,20.180000000000000,87.939999999999998,36.200000000000003,86.469999999999999,16.5,80.39,62.700000000000003,93.480000000000004,5.500000000000000,51.259999999999998,29.899999999999999,90.409999999999997,81.709999999999994,8.480000000000000,94.239999999999995,134
1400000US06071012700,06,071,012700,127,Tract,10.349000000000000,28667.594502122326958,26801175.856622207909822,,06071012700,6071012700.000000000000000,6071012700.000000000000000,3920.000000000000000,San Bernardino,91761.000000000000000,Ontario,-117.555773500000001,34.049046099999998,33.469999999999999,64.900000000000006,60-65%,0.064000000000000,91.049999999999997,13.472526710000000,95.659999999999997,0.786000000000000,96.640000000000001,796.649999999999977,93.269999999999996,16.160000000000000,8.609999999999999,0.000000000000000,0.000000000000000,1969.309001000000080,78.920000000000002,2145.197557999999844,89.109999999999999,0.000000000000000,0.000000000000000,5.000000000000000,30.879999999999999,0.710000000000000,78.760000000000005,0.000000000000000,0.000000000000000,4.000000000000000,70.420000000000002,58.109999999999999,7.100000000000000,87.969999999999999,43.799999999999997,47.310000000000002,5.180000000000000,57.100000000000001,15.180000000000000,67.299999999999997,9.600000000000000,40.460000000000001,2.3,18.11,15.800000000000001,23.910000000000000,5.700000000000000,53.890000000000001,13.800000000000001,32.270000000000003,45.479999999999997,4.720000000000000,43.479999999999997,2785
1400000US06071940100,06,071,940100,9401,Tract,43.289999999999999,65300.893520505756896,114801484.509563714265823,,06071940100,6071940100.000000000000000,6071940100.000000000000000,1312.000000000000000,San Bernardino,92242.000000000000000,Unincorporated San Bernardino County area,-114.306484200000000,34.188778800000001,6.020000000000000,4.680000000000000,1-5% (lowest scores),0.040000000000000,20.850000000000001,9.525414732000000,44.780000000000001,0.003000000000000,1.080000000000000,82.959999999999994,0.600000000000000,26.079999999999998,19.109999999999999,0.000000000000000,0.000000000000000,0.076257267000000,2.350000000000000,145.521637300000009,2.300000000000000,0.000000000000000,0.000000000000000,18.000000000000000,65.319999999999993,0.100000000000000,16.640000000000001,2.000000000000000,23.879999999999999,0.000000000000000,0.000000000000000,14.640000000000001,1.790000000000000,0.450000000000000,19.949999999999999,9.279999999999999,,,8.330000000000000,15.779999999999999,17.100000000000001,60.000000000000000,1.1,7.38,46.500000000000000,78.099999999999994,12.400000000000000,93.090000000000003,12.000000000000000,23.370000000000001,32.460000000000001,3.370000000000000,23.649999999999999,7562
1400000US06071980100,06,071,980100,9801,Tract,3.100000000000000,14553.012905778945424,8039280.572668720968068,,06071980100,6071980100.000000000000000,6071980100.000000000000000,0.000000000000000,San Bernardino,92408.000000000000000,San Bernardino,-117.239834299999998,34.097865200000001,,,NA,0.073000000000000,100.000000000000000,11.253279440000000,57.490000000000002,0.149000000000000,51.060000000000002,,,,,0.000000000000000,0.000000000000000,376.851008100000001,45.939999999999998,505.863415400000008,21.309999999999999,29.000000000000000,88.280000000000001,47.250000000000000,89.219999999999999,2.160000000000000,93.200000000000003,0.000000000000000,0.000000000000000,4.750000000000000,73.010000000000005,53.560000000000002,6.540000000000000,79.280000000000001,,,,,,,,,NA,NA,,,,,,,,,,8009
1400000US06071007901,06,071,007901,79.01,Tract,4.620000000000000,17339.608925169832219,11982075.753502467647195,,06071007901,6071007901.000000000000000,6071007901.000000000000000,7394.000000000000000,San Bernardino,92346.000000000000000,Highland,-117.170966300000003,34.130504700000003,20.129999999999999,37.780000000000001,35-40%,0.073000000000000,100.000000000000000,10.652576580000000,53.039999999999999,0.011000000000000,4.270000000000000,747.840000000000032,85.209999999999994,7.320000000000000,2.190000000000000,2.000000000000000,47.659999999999997,322.801004999999975,43.100000000000001,355.159367999999972,11.390000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.350000000000000,56.399999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,32.659999999999997,3.990000000000000,23.359999999999999,53.880000000000003,61.250000000000000,6.050000000000000,76.120000000000005,17.260000000000002,77.310000000000002,6.000000000000000,25.890000000000001,4.3,33.31,13.000000000000000,17.190000000000001,4.500000000000000,37.710000000000001,10.199999999999999,14.690000000000000,48.659999999999997,5.050000000000000,48.320000000000000,4936
1400000US06071007903,06,071,007903,79.03,Tract,0.925000000000000,7018.170118288929189,2389121.189562327228487,,06071007903,6071007903.000000000000000,6071007903.000000000000000,4512.000000000000000,San Bernardino,92346.000000000000000,Highland,-117.181752599999996,34.115792399999997,26.469999999999999,51.869999999999997,50-55%,0.073000000000000,100.000000000000000,10.952488510000000,54.560000000000002,0.096000000000000,35.719999999999999,747.840000000000032,85.209999999999994,19.329999999999998,11.510000000000000,2.050000000000000,47.829999999999998,311.796005200000025,42.460000000000001,407.078126100000020,14.640000000000001,9.000000000000000,58.170000000000002,0.000000000000000,0.000000000000000,0.300000000000000,50.140000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,39.880000000000003,4.870000000000000,42.539999999999999,54.020000000000003,61.520000000000003,7.190000000000000,91.540000000000006,17.300000000000001,77.579999999999998,6.100000000000000,26.420000000000002,3.5,28.04,7.900000000000000,5.920000000000000,5.200000000000000,46.990000000000002,13.800000000000001,32.270000000000003,52.399999999999999,5.440000000000000,53.950000000000003,3819
1400000US06071007904,06,071,007904,79.04,Tract,6.661000000000000,20583.348566683045647,17240930.060598473995924,,06071007904,6071007904.000000000000000,6071007904.000000000000000,6378.000000000000000,San Bernardino,92346.000000000000000,Highland,-117.152369800000002,34.102154499999997,22.410000000000000,43.079999999999998,40-45%,0.073000000000000,100.000000000000000,10.655483240000001,53.060000000000002,0.055000000000000,19.980000000000000,747.840000000000032,85.209999999999994,5.320000000000000,1.490000000000000,18.980000000000000,65.549999999999997,266.374003099999982,39.450000000000003,375.880227800000000,12.580000000000000,4.500000000000000,40.840000000000003,0.000000000000000,0.000000000000000,0.200000000000000,35.619999999999997,3.000000000000000,33.159999999999997,0.000000000000000,0.000000000000000,38.750000000000000,4.730000000000000,39.450000000000003,54.020000000000003,61.520000000000003,5.280000000000000,59.310000000000002,17.300000000000001,77.579999999999998,2.600000000000000,8.990000000000000,2.2,17.26,8.300000000000001,6.730000000000000,8.500000000000000,78.329999999999998,10.199999999999999,14.690000000000000,45.670000000000002,4.740000000000000,43.840000000000003,4516
1400000US06071008100,06,071,008100,81,Tract,0.717000000000000,7457.329608476647081,1847544.708993187872693,,06071008100,6071008100.000000000000000,6071008100.000000000000000,3048.000000000000000,San Bernardino,92373.000000000000000,Redlands,-117.189460699999998,34.055560300000003,42.000000000000000,78.030000000000001,75-80%,0.073000000000000,100.000000000000000,11.237122720000000,57.320000000000000,0.547000000000000,91.379999999999995,503.540000000000020,60.930000000000000,55.439999999999998,59.409999999999997,3.850000000000000,52.409999999999997,350.101669300000026,44.659999999999997,649.808097900000007,32.109999999999999,9.000000000000000,58.170000000000002,17.500000000000000,64.219999999999999,2.545000000000000,94.799999999999997,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,56.000000000000000,6.840000000000000,84.340000000000003,41.049999999999997,43.200000000000003,6.600000000000000,85.030000000000001,14.070000000000000,60.710000000000001,10.000000000000000,41.850000000000001,3.2,25.55,44.799999999999997,75.840000000000003,5.900000000000000,56.189999999999998,24.199999999999999,77.819999999999993,59.210000000000001,6.140000000000000,64.319999999999993,1744
1400000US06071008301,06,071,008301,83.01,Tract,1.562000000000000,9868.673768049829960,4024901.163297588471323,,06071008301,6071008301.000000000000000,6071008301.000000000000000,6422.000000000000000,San Bernardino,92373.000000000000000,Redlands,-117.202616100000000,34.042185300000000,22.350000000000001,42.939999999999998,40-45%,0.073000000000000,100.000000000000000,11.325070920000000,58.210000000000001,0.068000000000000,25.289999999999999,677.750000000000000,74.859999999999999,35.079999999999998,30.649999999999999,75.719999999999999,75.140000000000001,400.430664100000001,47.070000000000000,277.034753799999976,7.080000000000000,2.250000000000000,27.489999999999998,0.000000000000000,0.000000000000000,0.320000000000000,52.640000000000001,1.000000000000000,12.449999999999999,0.750000000000000,25.730000000000000,42.750000000000000,5.220000000000000,50.890000000000001,41.259999999999998,43.659999999999997,4.600000000000000,41.149999999999999,14.400000000000000,62.840000000000003,12.300000000000001,49.189999999999998,1.6,12.28,18.300000000000001,30.289999999999999,5.500000000000000,51.259999999999998,12.100000000000000,23.800000000000001,41.289999999999999,4.280000000000000,37.119999999999997,4527
1400000US06071008302,06,071,008302,83.02,Tract,1.818000000000000,10517.220724486258405,4741214.167517229914665,,06071008302,6071008302.000000000000000,6071008302.000000000000000,3467.000000000000000,San Bernardino,92373.000000000000000,Redlands,-117.189951699999995,34.029698900000000,13.529999999999999,21.800000000000001,20-25%,0.073000000000000,100.000000000000000,11.205005430000000,56.909999999999997,0.087000000000000,32.350000000000001,681.649999999999977,75.299999999999997,56.680000000000000,61.079999999999998,0.200000000000000,31.070000000000000,393.299001099999998,46.670000000000002,211.066569600000008,4.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.200000000000000,35.619999999999997,1.000000000000000,12.449999999999999,1.600000000000000,42.500000000000000,40.030000000000001,4.890000000000000,42.859999999999999,41.259999999999998,43.659999999999997,3.450000000000000,15.359999999999999,14.400000000000000,62.840000000000003,3.700000000000000,14.779999999999999,0,0,10.000000000000000,10.140000000000001,,,12.600000000000000,26.170000000000002,26.690000000000001,2.770000000000000,15.520000000000000,6204
1400000US06071008401,06,071,008401,84.01,Tract,2.984000000000000,12908.112861187109957,7747259.591858447529376,,06071008401,6071008401.000000000000000,6071008401.000000000000000,10335.000000000000000,San Bernardino,92374.000000000000000,Redlands,-117.156095100000002,34.076777000000000,19.640000000000001,36.590000000000003,35-40%,0.073000000000000,100.000000000000000,10.855973690000001,53.909999999999997,0.167000000000000,55.460000000000001,587.049999999999955,68.040000000000006,17.590000000000000,9.730000000000000,85.989999999999995,76.069999999999993,279.707997700000021,40.460000000000001,410.272283300000026,14.900000000000000,0.000000000000000,0.000000000000000,1.200000000000000,7.290000000000000,0.710000000000000,78.760000000000005,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,40.619999999999997,4.960000000000000,44.600000000000001,53.399999999999999,60.609999999999999,2.710000000000000,6.130000000000000,13.480000000000000,57.229999999999997,8.400000000000000,35.880000000000003,6,43.29,19.199999999999999,32.490000000000002,5.700000000000000,53.890000000000001,8.800000000000001,9.529999999999999,38.170000000000002,3.960000000000000,32.460000000000001,5031
1400000US06071008403,06,071,008403,84.03,Tract,2.032000000000000,10031.236049128889135,5259940.173404662869871,,06071008403,6071008403.000000000000000,6071008403.000000000000000,6201.000000000000000,San Bernardino,92374.000000000000000,Redlands,-117.152316099999993,34.047012100000003,17.350000000000001,31.160000000000000,30-35%,0.073000000000000,100.000000000000000,10.964661110000000,54.640000000000001,0.525000000000000,90.840000000000003,503.540000000000020,60.930000000000000,21.789999999999999,14.300000000000001,28.390000000000001,68.480000000000004,329.084671000000014,43.420000000000002,1225.976814000000104,69.609999999999999,0.000000000000000,0.000000000000000,6.000000000000000,35.020000000000003,0.620000000000000,75.500000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,49.219999999999999,6.010000000000000,68.400000000000006,46.590000000000003,51.420000000000002,2.130000000000000,2.490000000000000,11.869999999999999,45.030000000000001,4.300000000000000,17.789999999999999,2.1,16.36,12.500000000000000,15.830000000000000,6.100000000000000,58.359999999999999,7.300000000000000,5.010000000000000,27.820000000000000,2.890000000000000,17.030000000000001,5461
1400000US06071008500,06,071,008500,85,Tract,10.365000000000000,26653.787193223754002,26805281.895671218633652,,06071008500,6071008500.000000000000000,6071008500.000000000000000,8540.000000000000000,San Bernardino,92373.000000000000000,Redlands,-117.136566999999999,34.018319800000000,22.280000000000001,42.700000000000003,40-45%,0.073000000000000,100.000000000000000,10.782039429999999,53.479999999999997,0.164000000000000,54.659999999999997,689.230000000000018,76.299999999999997,32.259999999999998,26.920000000000002,5.680000000000000,55.479999999999997,351.766337099999987,44.750000000000000,1222.070748999999978,69.480000000000004,9.000000000000000,58.170000000000002,15.000000000000000,59.600000000000001,0.700000000000000,78.400000000000006,1.000000000000000,12.449999999999999,0.000000000000000,0.000000000000000,54.000000000000000,6.590000000000000,80.290000000000006,40.640000000000001,42.460000000000001,4.710000000000000,44.210000000000001,14.140000000000001,61.170000000000002,2.800000000000000,9.730000000000000,0.3,0.51,10.800000000000001,11.949999999999999,5.800000000000000,55.020000000000003,5.700000000000000,2.130000000000000,32.570000000000000,3.380000000000000,23.789999999999999,4546
1400000US06071008601,06,071,008601,86.01,Tract,1.984000000000000,9639.900406774249859,5156729.896739883348346,,06071008601,6071008601.000000000000000,6071008601.000000000000000,6112.000000000000000,San Bernardino,92374.000000000000000,Mentone,-117.131795600000004,34.060590400000002,25.550000000000001,50.009999999999998,50-55%,0.073000000000000,100.000000000000000,10.805487940000001,53.579999999999998,0.153000000000000,51.969999999999999,503.540000000000020,60.930000000000000,47.890000000000001,48.710000000000001,119.140000000000001,78.170000000000002,288.374003099999982,41.090000000000003,264.548955700000022,6.610000000000000,0.000000000000000,0.000000000000000,15.000000000000000,59.600000000000001,0.100000000000000,16.640000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,41.840000000000003,5.110000000000000,48.090000000000003,50.619999999999997,57.490000000000002,4.390000000000000,35.600000000000001,19.530000000000001,85.829999999999998,11.100000000000000,45.579999999999998,2.5,19.87,20.000000000000000,34.210000000000001,6.300000000000000,60.570000000000000,12.100000000000000,23.800000000000001,48.219999999999999,5.000000000000000,47.719999999999999,3966
1400000US06071008602,06,071,008602,86.02,Tract,14.196999999999999,31189.710000051789393,38147007.487491726875305,,06071008602,6071008602.000000000000000,6071008602.000000000000000,4182.000000000000000,San Bernardino,92359.000000000000000,Mentone,-117.088985699999995,34.070874000000003,24.350000000000001,47.500000000000000,45-50%,0.073000000000000,100.000000000000000,10.040651799999999,49.509999999999998,0.049000000000000,17.469999999999999,916.389999999999986,98.299999999999997,41.899999999999999,39.740000000000002,16.719999999999999,64.519999999999996,251.522003200000000,38.500000000000000,260.461464599999999,6.430000000000000,0.000000000000000,0.000000000000000,9.500000000000000,44.829999999999998,0.000000000000000,0.000000000000000,1.000000000000000,12.449999999999999,2.000000000000000,52.899999999999999,41.880000000000003,5.110000000000000,48.180000000000000,47.479999999999997,52.840000000000003,3.600000000000000,18.170000000000002,19.210000000000001,84.930000000000007,10.400000000000000,43.409999999999997,1,6.27,26.000000000000000,46.390000000000001,7.600000000000000,72.530000000000001,13.500000000000000,30.609999999999999,45.909999999999997,4.760000000000000,44.289999999999999,4165
1400000US06071008703,06,071,008703,87.03,Tract,23.265999999999998,40894.003633949410869,60306501.417768418788910,,06071008703,6071008703.000000000000000,6071008703.000000000000000,7573.000000000000000,San Bernardino,92399.000000000000000,Oak Glen,-116.974600499999994,34.041416800000000,11.869999999999999,17.570000000000000,15-20%,0.072000000000000,99.069999999999993,8.808290770999999,33.039999999999999,0.009000000000000,3.320000000000000,523.870000000000005,62.579999999999998,16.149999999999999,8.590000000000000,0.840000000000000,41.549999999999997,208.338333100000000,35.409999999999997,229.623683000000000,5.200000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.125000000000000,21.960000000000001,1.000000000000000,12.449999999999999,0.250000000000000,11.590000000000000,27.129999999999999,3.310000000000000,12.230000000000000,37.539999999999999,37.359999999999999,5.140000000000000,56.119999999999997,15.880000000000001,70.840000000000003,3.300000000000000,12.550000000000001,0,0,5.800000000000000,2.470000000000000,5.100000000000000,45.780000000000001,9.199999999999999,10.840000000000000,34.549999999999997,3.580000000000000,26.690000000000001,6539
1400000US06071008704,06,071,008704,87.04,Tract,2.588000000000000,12918.626813125983972,6720819.005241692066193,,06071008704,6071008704.000000000000000,6071008704.000000000000000,8118.000000000000000,San Bernardino,92399.000000000000000,Yucaipa,-117.071335800000000,34.019535900000001,27.190000000000001,53.430000000000000,50-55%,0.073000000000000,100.000000000000000,10.058519329999999,49.670000000000002,0.362000000000000,82.079999999999998,628.110000000000014,70.500000000000000,43.180000000000000,41.579999999999998,0.170000000000000,29.660000000000000,306.240325900000016,42.170000000000002,1171.064108000000033,67.480000000000004,0.500000000000000,7.710000000000000,0.000000000000000,0.000000000000000,0.400000000000000,61.579999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,44.880000000000003,5.480000000000000,56.340000000000003,38.700000000000003,39.159999999999997,6.160000000000000,78.359999999999999,16.359999999999999,73.180000000000007,9.699999999999999,40.810000000000002,0.8,4.59,29.100000000000001,52.409999999999997,3.700000000000000,26.859999999999999,14.500000000000000,35.820000000000000,47.829999999999998,4.960000000000000,47.060000000000002,3695
1400000US06071008705,06,071,008705,87.05,Tract,1.777000000000000,12474.890533768058958,4603117.516528313979506,,06071008705,6071008705.000000000000000,6071008705.000000000000000,4795.000000000000000,San Bernardino,92399.000000000000000,Yucaipa,-117.093723100000005,34.027834900000002,31.000000000000000,60.619999999999997,60-65%,0.073000000000000,100.000000000000000,10.608310630000000,52.810000000000002,0.356000000000000,81.719999999999999,405.439999999999998,44.259999999999998,65.590000000000003,73.689999999999998,0.030000000000000,17.660000000000000,308.073994900000002,42.310000000000002,1031.937820999999985,60.049999999999997,8.000000000000000,53.430000000000000,15.000000000000000,59.600000000000001,0.625000000000000,75.829999999999998,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,51.969999999999999,6.340000000000000,75.560000000000002,38.799999999999997,39.329999999999998,3.670000000000000,19.590000000000000,16.399999999999999,73.620000000000005,14.699999999999999,54.619999999999997,1.1,7.38,34.399999999999999,60.789999999999999,5.500000000000000,51.259999999999998,23.600000000000001,75.980000000000004,47.090000000000003,4.890000000000000,45.890000000000001,3125
1400000US06071008706,06,071,008706,87.06,Tract,7.273000000000000,29279.996158876885602,18810329.242984369397163,,06071008706,6071008706.000000000000000,6071008706.000000000000000,14184.000000000000000,San Bernardino,92399.000000000000000,Yucaipa,-117.080595700000003,34.043527800000000,16.739999999999998,29.780000000000001,25-30%,0.073000000000000,100.000000000000000,10.165776640000001,50.210000000000001,0.116000000000000,42.100000000000001,502.839999999999975,60.810000000000002,20.039999999999999,12.260000000000000,6.600000000000000,56.689999999999998,279.868662500000028,40.490000000000002,1118.228513000000021,64.950000000000003,0.400000000000000,5.640000000000000,3.500000000000000,23.440000000000001,0.475000000000000,67.560000000000002,0.000000000000000,0.000000000000000,2.100000000000000,53.420000000000002,45.630000000000003,5.570000000000000,58.329999999999998,35.780000000000001,34.719999999999999,4.260000000000000,32.759999999999998,14.690000000000000,64.489999999999995,5.600000000000000,24.120000000000001,1.3,9.46,17.399999999999999,28.170000000000002,1.400000000000000,2.730000000000000,7.400000000000000,5.220000000000000,28.969999999999999,3.000000000000000,18.469999999999999,5571
1400000US06071008709,06,071,008709,87.09,Tract,1.085000000000000,6776.698634203879919,2841729.286409881431609,,06071008709,6071008709.000000000000000,6071008709.000000000000000,4035.000000000000000,San Bernardino,92399.000000000000000,Yucaipa,-117.047227699999993,34.012164900000002,17.469999999999999,31.430000000000000,30-35%,0.073000000000000,100.000000000000000,9.828218138000000,47.380000000000003,0.017000000000000,6.370000000000000,427.529999999999973,49.320000000000000,53.630000000000003,56.670000000000002,0.000000000000000,7.380000000000000,300.181996700000013,41.750000000000000,375.856282799999974,12.560000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.025000000000000,3.640000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,27.030000000000001,3.300000000000000,12.029999999999999,36.430000000000000,35.520000000000003,4.460000000000000,37.579999999999998,15.420000000000000,68.819999999999993,17.000000000000000,59.770000000000003,9.2,58.57,32.000000000000000,57.009999999999998,5.100000000000000,45.780000000000001,17.699999999999999,52.609999999999999,51.030000000000001,5.290000000000000,51.979999999999997,5440
1400000US06073009505,06,073,009505,95.05,Tract,6.771000000000000,19603.159549115487607,17663318.243152856826782,,06073009505,6073009505.000000000000000,6073009505.000000000000000,7124.000000000000000,San Diego,92071.000000000000000,San Diego,-117.065632300000004,32.843705100000001,5.710000000000000,4.110000000000000,1-5% (lowest scores),0.047000000000000,48.700000000000003,8.971803415000000,36.710000000000001,0.066000000000000,24.640000000000001,312.860000000000014,28.989999999999998,12.640000000000001,5.700000000000000,0.000000000000000,0.000000000000000,128.677797900000002,26.760000000000002,978.321656699999949,56.530000000000001,1.200000000000000,18.699999999999999,21.600000000000001,70.450000000000003,0.025000000000000,3.640000000000000,9.000000000000000,77.299999999999997,0.000000000000000,0.000000000000000,30.340000000000000,3.700000000000000,18.489999999999998,27.210000000000001,20.379999999999999,4.360000000000000,35.039999999999999,7.500000000000000,10.220000000000001,1.000000000000000,1.770000000000000,0.9,5.64,9.300000000000001,8.529999999999999,2.800000000000000,14.390000000000001,8.600000000000000,8.859999999999999,14.859999999999999,1.540000000000000,3.590000000000000,7607
1400000US06073009507,06,073,009507,95.07,Tract,1.566000000000000,8708.360307746375838,4092299.570891176350415,,06073009507,6073009507.000000000000000,6073009507.000000000000000,3873.000000000000000,San Diego,92124.000000000000000,San Diego,-117.074766699999998,32.814969599999998,6.880000000000000,6.540000000000000,5-10%,0.046000000000000,46.990000000000002,9.126462898000000,39.560000000000002,0.019000000000000,6.780000000000000,312.860000000000014,28.989999999999998,22.379999999999999,14.960000000000001,0.010000000000000,10.310000000000000,150.068102500000009,29.219999999999999,431.650786299999993,16.030000000000001,0.000000000000000,0.000000000000000,0.600000000000000,3.300000000000000,0.010000000000000,1.800000000000000,8.000000000000000,72.150000000000006,0.000000000000000,0.000000000000000,21.219999999999999,2.590000000000000,4.000000000000000,24.660000000000000,15.830000000000000,4.850000000000000,48.270000000000003,6.690000000000000,6.260000000000000,3.900000000000000,15.779999999999999,4,31.3,17.699999999999999,28.859999999999999,4.400000000000000,36.439999999999998,12.600000000000000,26.170000000000002,25.579999999999998,2.650000000000000,13.990000000000000,7414
1400000US06073009509,06,073,009509,95.09,Tract,1.809000000000000,12099.811971914805326,5222579.737493834458292,,06073009509,6073009509.000000000000000,6073009509.000000000000000,4883.000000000000000,San Diego,92124.000000000000000,San Diego,-117.087014800000006,32.808903600000001,17.710000000000001,32.090000000000003,30-35%,0.045000000000000,42.560000000000002,9.275669180000000,41.579999999999998,0.130000000000000,45.820000000000000,312.860000000000014,28.989999999999998,31.870000000000001,26.390000000000001,0.100000000000000,26.280000000000001,182.416300500000006,32.909999999999997,1114.895929999999908,64.799999999999997,21.649999999999999,83.310000000000002,7.250000000000000,38.020000000000003,1.220000000000000,88.099999999999994,8.000000000000000,72.150000000000006,1.000000000000000,35.719999999999999,46.930000000000000,5.730000000000000,62.049999999999997,15.170000000000000,3.950000000000000,5.190000000000000,57.390000000000001,3.950000000000000,0.090000000000000,2.900000000000000,10.310000000000000,11.5,67.19,23.000000000000000,40.549999999999997,1.800000000000000,4.890000000000000,22.600000000000001,72.599999999999994,29.789999999999999,3.090000000000000,19.690000000000001,5388
1400000US06073009603,06,073,009603,96.03,Tract,0.581000000000000,5272.205718366939436,1738564.898682726779953,,06073009603,6073009603.000000000000000,6073009603.000000000000000,5544.000000000000000,San Diego,92108.000000000000000,San Diego,-117.106700599999996,32.785974299999999,15.590000000000000,26.879999999999999,25-30%,0.044000000000000,37.570000000000000,9.593755038999999,45.500000000000000,0.190000000000000,60.109999999999999,312.860000000000014,28.989999999999998,27.750000000000000,21.160000000000000,0.000000000000000,0.000000000000000,226.817835500000001,36.820000000000000,1816.099433999999974,84.140000000000001,16.250000000000000,76.930000000000007,23.750000000000000,73.189999999999998,1.500000000000000,90.299999999999997,9.000000000000000,77.299999999999997,0.500000000000000,22.079999999999998,48.840000000000003,5.960000000000000,67.409999999999997,24.430000000000000,15.449999999999999,3.710000000000000,20.350000000000001,5.190000000000000,1.370000000000000,5.900000000000000,25.500000000000000,4.1,32.03,31.699999999999999,56.570000000000000,0.800000000000000,0.910000000000000,23.300000000000001,75.109999999999999,25.210000000000001,2.610000000000000,13.550000000000001,5801
1400000US06073009704,06,073,009704,97.04,Tract,1.207000000000000,8466.726270306480728,3109106.307429868262261,,06073009704,6073009704.000000000000000,6073009704.000000000000000,5868.000000000000000,San Diego,92120.000000000000000,San Diego,-117.060719300000002,32.806830699999999,6.400000000000000,5.480000000000000,5-10%,0.046000000000000,46.990000000000002,9.408170007000001,43.270000000000003,0.020000000000000,7.330000000000000,312.860000000000014,28.989999999999998,21.480000000000000,13.840000000000000,0.000000000000000,0.000000000000000,154.463834100000014,29.760000000000002,496.587996599999997,20.649999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.100000000000000,16.640000000000001,8.000000000000000,72.150000000000006,0.000000000000000,0.000000000000000,21.820000000000000,2.660000000000000,4.680000000000000,26.020000000000000,18.309999999999999,5.570000000000000,66.049999999999997,6.870000000000000,7.130000000000000,1.400000000000000,3.520000000000000,1.5,11.27,10.100000000000000,10.440000000000000,3.200000000000000,19.590000000000000,14.199999999999999,34.250000000000000,23.149999999999999,2.400000000000000,11.180000000000000,7498
